Date,Total_Confirmed_Cases,Total_Fatalities,Total_Recovered_Cases,New_Confirmed_Cases,New_Fatalities,New_Recovered_Cases,Remaining_Confirmed_Cases
737604,271982,5509,232210,4216,162,4155,34263
737604,84757,4641,79609,14,0,18,507
737604,91769,3178,38345,3178,239,3346,50246
737604,272,7,161,0,0,0,104
737604,1087,37,456,0,0,0,594
737604,6827,157,985,137,4,48,5685
737604,3130,15,1366,151,1,41,1749
737604,9101,66,3808,157,0,86,5227
737604,2691,107,2152,67,0,0,432
737604,2332,86,2201,2,0,14,45
737604,994,19,833,0,0,9,142
737604,11603,348,7705,305,-1,23,3550
737604,12875,604,11708,0,0,0,563
737604,712,13,651,0,0,0,48
737604,4643,52,4348,0,0,0,243
737604,18,0,18,0,0,0,0
737604,31373,726,17142,754,8,476,13505
737604,55255,4429,27058,681,5,138,23768
737604,65188,2789,17539,1265,81,399,44860
737604,5934,152,3557,207,9,110,2225
737604,2001,32,515,0,0,0,1454
737604,191,0,53,0,0,0,138
737604,1987,69,1818,1,0,6,100
737604,781,11,372,36,3,2,398
737604,5689,98,2132,119,4,117,3459
737604,18,0,18,0,0,0,0
737604,7198,328,6600,0,0,0,270
737604,203158,29781,75774,-406,0,1,97603
737604,5209,40,2327,0,0,0,2842
737604,45,2,26,1,0,0,17
737604,924,15,785,3,1,4,124
737604,194693,8968,177657,235,0,139,8068
737604,16742,112,12720,311,9,463,3910
737604,3376,191,1374,10,0,0,1811
737604,23,0,23,0,0,0,0
737604,16930,727,3152,533,21,29,13051
737604,5342,31,4282,51,1,67,1029
737604,1614,22,317,0,0,0,1275
737604,230,12,109,0,0,0,109
737604,5777,100,706,0,0,0,4971
737604,12,0,12,0,0,0,0
737604,18082,479,1875,1075,0,108,15728
737604,4142,581,2685,4,3,4,876
737604,1821,10,1797,1,0,0,14
737604,548318,16475,321723,19459,380,12010,210120
737604,54010,2754,22936,1198,34,1027,28320
737604,222669,10508,183310,2489,144,2649,28851
737604,45402,1756,21122,2140,96,1184,22524
737604,25439,1735,23364,2,1,0,340
737604,23895,326,16438,385,2,151,7131
737604,240310,34738,188891,174,22,307,16681
737604,696,10,552,6,0,0,134
737604,18366,972,16327,112,1,34,1067
737604,1121,9,860,10,0,19,252
737604,21327,178,12933,1008,12,195,8216
737604,6070,143,1971,259,2,35,3956
737604,12757,282,11429,42,0,65,1046
737604,2590,48,1394,96,4,87,1148
737604,44942,348,35494,551,4,908,9100
737604,5017,50,2294,504,4,82,2673
737604,19,0,19,0,0,0,0
737604,1116,30,932,1,0,0,154
737604,1740,34,1153,21,1,0,553
737604,27,0,4,3,0,0,23
737604,768,34,298,39,0,7,436
737604,762,21,196,35,3,25,545
737604,82,1,81,0,0,0,0
737604,1815,78,1503,2,0,0,234
737604,4242,110,3978,25,0,0,154
737604,9,2,0,0,0,0,7
737604,2078,18,944,73,2,37,1116
737604,1146,13,260,108,0,0,873
737604,8634,121,8318,18,0,10,195
737604,2324,8,1911,19,0,36,405
737604,2147,114,1432,29,1,34,601
737604,670,9,636,0,0,1,25
737604,0,0,0,0,0,0,0
737604,4149,126,1419,124,5,75,2604
737604,341,10,326,0,0,0,5
737604,216852,26648,164646,4050,267,3925,25558
737604,0,0,0,0,0,0,0
737604,16250,530,9081,170,9,118,6639
737604,103,4,95,0,0,0,4
737604,220,0,175,1,0,0,45
737604,481,11,315,12,2,0,155
737604,12052,221,8740,175,1,17,3091
737604,859,5,228,20,0,3,626
737604,183,0,24,47,0,2,159
737604,12772,28,3013,463,0,179,9731
737604,50355,6124,186,73,0,0,44045
737604,1528,22,1484,2,0,0,22
737604,2170,74,1238,0,0,0,858
737604,1074,67,939,12,0,15,68
737604,24567,565,9007,490,7,382,14995
737604,6080,286,2315,174,9,79,3479
737604,8855,249,8138,9,0,0,468
737604,38150,163,21200,1197,4,837,16787
737604,206512,4167,95407,3557,49,2783,106938
737604,31686,604,15470,1028,12,100,15612
737604,11,0,8,0,0,0,3
737604,2127,15,1065,185,0,20,1047
737604,279419,9317,167998,3430,182,3974,102104
737604,35455,1244,9686,652,8,256,24525
737604,33907,1438,20548,193,3,576,11921
737604,41646,1564,27066,457,3,202,13016
737604,94413,110,78702,750,0,1477,15601
737604,26313,1612,18814,291,23,284,5887
737604,633563,9060,398436,6784,102,5733,226067
737604,900,2,443,22,0,30,455
737604,15,0,15,0,0,0,0
737604,19,0,19,0,0,0,0
737604,29,0,29,0,0,0,0
737604,0,0,0,0,0,0,0
737604,698,42,656,0,0,0,0
737604,713,13,219,0,0,0,481
737604,182493,1551,124755,3989,40,2627,56187
737604,6586,105,4291,127,3,36,2190
737604,14046,270,12464,254,3,126,1312
737604,70,0,11,50,0,0,59
737604,1427,60,943,17,1,6,424
737604,43459,26,37508,213,0,345,5925
737604,1664,28,1461,7,0,6,175
737604,1581,111,1384,9,2,8,86
737604,0,0,0,0,0,0,0
737604,2894,90,887,16,0,19,1917
737604,138134,2456,68925,6334,43,1831,66753
737604,1989,36,246,47,0,22,1707
737604,248770,28343,150376,301,2,0,70051
737604,2037,11,1661,4,0,22,365
737604,9257,572,4014,0,0,0,4671
737604,490,11,199,23,0,8,280
737604,66392,5280,0,420,0,0,61112
737604,31617,1962,29100,62,0,0,555
737604,256,9,102,0,0,0,145
737604,447,7,435,0,0,0,5
737604,5849,52,4448,50,0,57,1349
737604,509,21,183,0,0,0,305
737604,3162,58,3053,0,0,0,51
737604,24,0,24,0,0,0,0
737604,642,14,401,27,0,5,227
737604,126,8,109,0,0,0,9
737604,1169,50,1029,1,0,4,90
737604,197239,5097,170595,1356,15,1413,21547
737604,2546782,126870,685164,40443,292,5856,1734748
737604,859,0,794,11,0,33,65
737604,43856,1142,19585,924,21,235,23129
737604,47797,313,36411,437,2,577,11073
737604,284192,40404,1364,407,31,0,242424
737604,929,27,818,5,1,0,84
737604,7948,22,5329,266,2,89,2597
737604,0,0,0,0,0,0,0
737604,5297,44,1649,167,2,322,3604
737604,355,0,330,0,0,0,25
737604,1990,4,447,175,0,1,1539
737604,1118,302,430,15,6,13,386
737604,1557,22,1311,26,1,78,224
737604,567,6,142,0,0,0,419
737605,31228,740,13934,271,12,1330,16554
737605,2466,58,1438,64,3,54,970
737605,13571,905,9674,298,8,303,2992
737605,855,52,799,0,0,0,4
737605,276,11,93,9,0,12,172
737605,69,3,22,0,0,0,44
737605,62268,1280,21138,2335,48,1004,39850
737605,25127,433,13297,482,7,181,11397
737605,7834,104,7037,70,0,30,693
737605,17723,703,16420,69,1,19,600
737605,16968,206,9369,544,8,343,7393
737605,104,11,87,0,0,0,6
737605,26239,84,20928,534,1,411,5227
737605,141801,1783,57780,4014,45,2053,82238
737605,97,7,90,0,0,0,0
737605,61790,387,45213,315,4,186,16190
737605,61361,9732,16941,66,0,0,34688
737605,24,2,18,0,0,0,4
737605,1187,19,323,38,3,17,845
737605,77,0,44,1,0,6,33
737605,32125,1071,8928,601,57,411,22126
737605,4325,184,2366,390,6,28,1775
737605,175,1,25,83,0,0,149
737605,1368195,58314,757811,24052,692,11793,552070
737605,141,3,138,0,0,0,0
737605,4831,223,2582,140,4,74,2026
737605,959,53,830,0,0,0,76
737605,299,6,221,0,0,3,72
737605,170,1,115,0,0,0,54
737605,1165,12,608,10,0,38,545
737605,141,0,130,0,0,0,11
737605,12592,313,10100,0,0,0,2179
737605,105830,8628,68698,637,46,1009,28504
737605,3613,47,773,184,2,74,2793
737605,866,74,781,0,0,1,11
737605,275999,5575,236154,4017,66,3944,34270
737605,84780,4641,79619,23,0,10,520
737605,95043,3274,38345,3274,96,0,53424
737605,272,7,161,0,0,0,104
737605,1087,37,456,0,0,0,594
737605,6939,167,1050,112,10,65,5722
737605,3269,15,1394,139,0,28,1860
737605,9214,66,3996,113,0,188,5152
737605,2725,107,2155,34,0,3,463
737605,2340,86,2211,8,0,10,43
737605,996,19,833,2,0,0,144
737605,11805,348,7746,202,0,41,3711
737605,12951,605,11812,76,1,104,534
737605,712,13,651,0,0,0,48
737605,4656,53,4433,13,1,85,170
737605,18,0,18,0,0,0,0
737605,31816,733,17280,443,7,138,13803
737605,55665,4502,27430,410,73,372,23733
737605,66754,2872,17951,1566,83,412,45931
737605,6173,164,3648,239,12,91,2361
737605,2001,32,515,0,0,0,1454
737605,191,0,53,0,0,0,138
737605,1987,69,1818,0,0,0,100
737605,795,11,380,14,0,8,404
737605,5846,103,2430,157,5,298,3313
737605,18,0,18,0,0,0,0
737605,7209,328,6600,11,0,0,281
737605,203803,29816,76124,645,35,350,97863
737605,5394,42,2420,185,2,93,2932
737605,47,2,26,2,0,0,19
737605,926,15,791,2,0,6,120
737605,195042,8976,177770,349,8,113,8296
737605,17351,112,12994,609,0,274,4245
737605,3390,191,1374,14,0,0,1825
737605,23,0,23,0,0,0,0
737605,17409,746,3170,479,19,18,13493
737605,5351,31,4296,9,0,14,1024
737605,1654,24,317,40,2,0,1313
737605,235,12,114,5,0,5,109
737605,5933,105,839,156,5,133,4989
737605,12,0,12,0,0,0,0
737605,18818,485,1961,736,6,86,16372
737605,4145,585,2685,3,4,0,875
737605,1822,10,1798,1,0,1,14
737605,566840,16893,334822,18522,418,13099,215125
737605,55092,2805,23800,1082,51,864,28487
737605,225205,10670,186180,2536,162,2870,28355
737605,47151,1839,22974,1749,83,1852,22338
737605,25462,1735,23364,23,0,0,363
737605,24652,326,16595,757,0,157,7731
737605,240436,34744,189196,126,6,305,16496
737605,698,10,553,2,0,1,135
737605,18476,972,16388,110,0,61,1116
737605,1128,9,867,7,0,7,252
737605,21819,188,13008,492,10,75,8623
737605,6190,144,2013,120,1,42,4033
737605,12800,282,11537,43,0,108,981
737605,2677,49,1425,87,1,31,1203
737605,45524,350,36313,582,2,819,8861
737605,5296,57,2370,279,7,76,2869
737605,19,0,19,0,0,0,0
737605,1117,30,932,1,0,0,155
737605,1745,34,1170,5,0,17,541
737605,27,0,4,0,0,0,23
737605,770,36,312,2,2,14,422
737605,802,23,206,40,2,10,573
737605,82,1,81,0,0,0,0
737605,1816,78,1512,1,0,9,226
737605,4256,110,3997,14,0,19,149
737605,9,2,0,0,0,0,7
737605,2138,20,966,60,2,22,1152
737605,1152,13,260,6,0,0,879
737605,8637,121,8334,3,0,16,182
737605,2337,8,1927,13,0,16,402
737605,2173,115,1447,26,1,15,611
737605,670,9,639,0,0,3,22
737605,0,0,0,0,0,0,0
737605,4237,128,1497,88,2,78,2612
737605,341,10,326,0,0,0,5
737605,220657,27121,170147,3805,473,5501,23389
737605,0,0,0,0,0,0,0
737605,16357,536,9229,107,6,148,6592
737605,103,4,95,0,0,0,4
737605,220,0,175,0,0,0,45
737605,501,11,315,20,0,0,175
737605,12290,225,8833,238,4,93,3232
737605,883,6,229,24,1,1,648
737605,196,0,24,13,0,0,172
737605,13248,29,3134,476,1,121,10085
737605,50433,6126,186,78,2,0,44121
737605,1528,22,1484,0,0,0,22
737605,2170,74,1238,0,0,0,858
737605,1075,67,939,1,0,0,69
737605,25133,573,9402,566,8,395,15158
737605,6209,298,2427,129,12,112,3484
737605,8862,249,8138,7,0,0,475
737605,39060,169,22422,910,6,1222,16469
737605,209337,4304,98503,2825,137,3096,106530
737605,32785,620,15595,1099,16,125,16570
737605,11,0,8,0,0,0,3
737605,2191,16,1080,64,1,15,1095
737605,282365,9504,171159,2946,187,3161,101702
737605,36438,1255,9956,983,11,270,25227
737605,34154,1444,20897,247,6,349,11813
737605,41912,1568,27205,266,4,139,13139
737605,95106,113,80170,693,3,1468,14823
737605,26582,1634,18912,269,22,98,6036
737605,640246,9152,402778,6683,92,4342,228316
737605,1001,2,443,101,0,0,556
737605,15,0,15,0,0,0,0
737605,19,0,19,0,0,0,0
737605,29,0,29,0,0,0,0
737605,0,0,0,0,0,0,0
737605,698,42,656,0,0,0,0
737605,713,13,235,0,0,16,465
737605,186436,1599,127118,3943,48,2363,57719
737605,6698,108,4341,112,3,50,2249
737605,14288,274,12581,242,4,117,1433
737605,77,0,11,7,0,0,66
737605,1450,60,961,23,0,18,429
737605,43661,26,37985,202,0,477,5650
737605,1665,28,1464,1,0,3,173
737605,1585,111,1384,4,0,0,90
737605,0,0,0,0,0,0,0
737605,2904,90,910,10,0,23,1904
737605,144264,2529,70614,6130,73,1689,71121
737605,1989,36,246,0,0,0,1707
737605,248970,28346,150376,200,3,0,70248
737605,2039,11,1678,2,0,17,350
737605,9257,572,4014,0,0,0,4671
737605,501,13,217,11,2,18,271
737605,67119,5280,0,727,0,0,61839
737605,31652,1962,29100,35,0,0,590
737605,269,9,102,13,0,0,158
737605,447,7,435,0,0,0,5
737605,5900,52,4506,51,0,58,1342
737605,509,21,183,0,0,0,305
737605,3169,58,3053,7,0,0,58
737605,24,0,24,0,0,0,0
737605,643,14,401,1,0,0,228
737605,126,8,109,0,0,0,9
737605,1172,50,1029,3,0,0,93
737605,198613,5115,171809,1374,18,1214,21689
737605,2587430,127261,705203,40648,391,20039,1754966
737605,870,0,808,11,0,14,62
737605,44538,1161,19679,682,19,94,23698
737605,48246,314,37076,449,1,665,10856
737605,284812,40425,1368,620,21,4,243019
737605,932,27,822,3,0,4,83
737605,8222,23,5496,274,1,167,2703
737605,0,0,0,0,0,0,0
737605,5530,48,1649,233,4,0,3833
737605,355,0,335,0,0,5,20
737605,2185,5,447,195,1,0,1733
737605,1128,304,432,10,2,2,392
737605,1568,22,1311,11,0,0,235
737605,574,7,152,7,1,10,415
737606,31507,752,14131,279,12,197,16624
737606,2535,62,1459,69,4,21,1014
737606,13907,912,9897,336,7,223,3098
737606,855,52,799,0,0,0,4
737606,284,13,93,8,2,0,178
737606,69,3,22,0,0,0,44
737606,64530,1307,22028,2262,27,890,41195
737606,25542,443,14048,415,10,751,11051
737606,7920,104,7040,86,0,3,776
737606,17766,705,16478,43,2,58,583
737606,17524,213,9715,556,7,346,7596
737606,104,11,87,0,0,0,6
737606,26758,87,21331,519,3,403,5340
737606,145483,1847,59624,3682,64,1844,84012
737606,97,7,90,0,0,0,0
737606,62118,392,46054,328,5,841,15672
737606,61427,9747,16984,66,15,43,34696
737606,24,2,18,0,0,0,4
737606,1199,21,333,12,2,10,845
737606,77,0,48,0,0,4,29
737606,33219,1123,9340,1094,52,412,22756
737606,4453,186,2402,128,2,36,1865
737606,227,1,28,52,0,3,198
737606,1402041,59594,788318,33846,1280,30507,554129
737606,141,3,138,0,0,0,0
737606,4989,230,2676,158,7,94,2083
737606,962,53,838,3,0,8,71
737606,299,6,222,0,0,1,71
737606,170,1,115,0,0,0,54
737606,1227,15,629,62,3,21,583
737606,141,0,130,0,0,0,11
737606,12592,313,10100,0,0,0,2179
737606,106097,8650,69120,267,22,422,28327
737606,3745,47,787,132,0,14,2911
737606,866,74,781,0,0,0,11
737606,279393,5688,241229,3394,113,5075,32476
737606,84785,4641,79632,5,0,13,512
737606,97846,3334,40021,2803,60,1676,54491
737606,303,7,200,31,0,39,96
737606,1087,37,456,0,0,0,594
737606,7039,170,1426,100,3,376,5443
737606,3459,16,1436,190,1,42,2007
737606,9499,68,4273,285,2,277,5158
737606,2777,107,2155,52,0,0,515
737606,2341,86,2214,1,0,3,41
737606,998,19,833,2,0,0,146
737606,11954,349,7771,149,1,25,3834
737606,12968,605,11849,17,0,37,514
737606,712,13,651,0,0,0,48
737606,4682,54,4524,26,1,91,104
737606,18,0,18,0,0,0,0
737606,32568,747,17580,752,14,300,14241
737606,56432,4527,27594,767,25,164,24311
737606,68311,2953,18460,1557,81,509,46898
737606,6438,174,3770,265,10,122,2494
737606,2001,32,515,0,0,0,1454
737606,203,0,53,12,0,0,150
737606,1989,69,1829,2,0,11,91
737606,812,11,408,17,0,28,393
737606,5846,103,2430,0,0,0,3313
737606,18,0,18,0,0,0,0
737606,7214,328,6600,5,0,0,286
737606,204244,29846,76399,441,30,275,97999
737606,5394,42,2420,0,0,0,2932
737606,49,2,27,2,0,1,20
737606,928,15,794,2,0,3,119
737606,195418,8990,178100,376,14,330,8328
737606,17741,112,13268,390,0,274,4361
737606,3409,192,1374,19,1,0,1843
737606,23,0,23,0,0,0,0
737606,18096,773,3194,687,27,24,14129
737606,5391,33,4326,40,2,30,1032
737606,1654,24,317,0,0,0,1313
737606,245,12,114,10,0,0,119
737606,5975,105,931,42,0,92,4939
737606,12,0,12,0,0,0,0
737606,19558,497,2060,740,12,99,17001
737606,4155,585,2692,10,0,7,878
737606,1824,10,1800,2,0,2,14
737606,585481,17400,347912,18641,507,13090,220169
737606,56385,2876,24806,1293,71,1006,28703
737606,227662,10817,188758,2457,147,2578,28087
737606,49109,1943,24760,1958,104,1786,22406
737606,25473,1736,23364,11,1,0,373
737606,25438,327,16735,786,1,140,8376
737606,240578,34767,190248,142,23,1052,15563
737606,702,10,553,4,0,0,139
737606,18615,972,16458,139,0,70,1185
737606,1132,9,882,4,0,15,241
737606,22308,188,13558,489,0,550,8562
737606,6366,148,2039,176,4,26,4179
737606,12850,282,11613,50,0,76,955
737606,2799,49,1506,122,0,81,1244
737606,46195,354,37030,671,4,717,8811
737606,5506,61,2443,210,4,73,3002
737606,19,0,19,0,0,0,0
737606,1118,30,974,1,0,42,114
737606,1778,34,1183,33,0,13,561
737606,27,0,4,0,0,0,23
737606,780,36,324,10,0,12,420
737606,824,24,209,22,1,3,591
737606,82,1,81,0,0,0,0
737606,1817,78,1515,1,0,3,224
737606,4299,110,3998,43,0,1,191
737606,9,2,0,0,0,0,7
737606,2214,20,994,76,0,28,1200
737606,1224,14,260,72,1,0,950
737606,8639,121,8354,2,0,20,164
737606,2361,9,1944,24,1,17,408
737606,2181,116,1474,8,1,27,591
737606,670,9,640,0,0,1,21
737606,0,0,0,0,0,0,0
737606,4363,129,1622,126,1,125,2612
737606,341,10,326,0,0,0,5
737606,226089,27769,174538,5432,648,4391,23782
737606,0,0,0,0,0,0,0
737606,16613,545,9382,256,9,153,6686
737606,103,4,95,0,0,0,4
737606,220,0,176,0,0,1,44
737606,548,12,315,47,1,0,221
737606,12533,228,8920,243,3,87,3385
737606,889,6,232,6,0,3,651
737606,205,0,24,9,0,0,181
737606,13564,29,3194,316,0,60,10341
737606,50483,6132,186,50,6,0,44165
737606,1528,22,1484,0,0,0,22
737606,2519,83,1238,349,9,0,1198
737606,1075,67,943,0,0,4,65
737606,25694,590,9746,561,17,344,15358
737606,6334,302,2475,125,4,48,3557
737606,8879,250,8138,17,1,0,491
737606,40070,176,23425,1010,7,1003,16469
737606,213470,4395,100802,4133,91,2299,108273
737606,33550,631,15745,765,11,150,17174
737606,11,0,8,0,0,0,3
737606,2221,17,1089,30,1,9,1115
737606,285213,9677,174535,2848,173,3376,101001
737606,37514,1266,10233,1076,11,277,26015
737606,34393,1463,21281,239,19,384,11649
737606,42141,1576,27505,229,8,300,13060
737606,96088,113,81564,982,0,1394,14411
737606,26970,1651,19050,388,17,138,6269
737606,646929,9306,411973,6683,154,9195,225650
737606,1025,2,447,24,0,4,576
737606,15,0,15,0,0,0,0
737606,19,0,19,0,0,0,0
737606,29,0,29,0,0,0,0
737606,0,0,0,0,0,0,0
737606,698,42,656,0,0,0,0
737606,714,13,236,1,0,1,465
737606,190823,1649,130766,4387,50,3648,58408
737606,6793,112,4431,95,4,90,2250
737606,14564,277,12662,276,3,81,1625
737606,81,0,11,4,0,0,70
737606,1462,60,974,12,0,13,428
737606,43907,26,38500,246,0,515,5381
737606,1667,28,1464,2,0,0,175
737606,1600,111,1384,15,0,0,105
737606,0,0,0,0,0,0,0
737606,2924,90,910,20,0,0,1924
737606,151209,2657,73543,6945,128,2929,75009
737606,2007,38,279,18,2,33,1690
737606,249271,28355,150376,301,9,0,70540
737606,2047,11,1711,8,0,33,325
737606,9257,572,4014,0,0,0,4671
737606,515,13,227,14,0,10,275
737606,67924,5333,0,805,53,0,62591
737606,31714,1963,29200,62,1,100,551
737606,279,9,105,10,0,3,165
737606,447,7,437,0,0,2,3
737606,5900,52,4506,0,0,0,1342
737606,509,21,183,0,0,0,305
737606,3171,58,3056,2,0,3,57
737606,24,0,24,0,0,0,0
737606,650,14,402,7,0,1,234
737606,130,8,113,4,0,4,9
737606,1174,50,1031,2,0,2,93
737606,199906,5131,173111,1293,16,1302,21664
737606,2633466,127893,720631,46036,632,15428,1784942
737606,889,0,819,19,0,11,70
737606,45254,1173,19792,716,12,113,24289
737606,48667,315,37566,421,1,490,10786
737606,285216,40479,1370,404,54,2,243367
737606,936,27,824,4,0,2,85
737606,8503,26,5682,281,3,186,2795
737606,0,0,0,0,0,0,0
737606,5832,51,1649,302,3,0,4132
737606,355,0,335,0,0,0,20
737606,2428,8,451,243,3,4,1969
737606,1158,312,488,30,8,56,358
737606,1594,24,1329,26,2,18,241
737606,591,7,162,17,0,10,422
737607,31826,780,15651,319,28,1520,15395
737607,2580,65,1516,45,3,57,999
737607,14272,920,10040,365,8,143,3312
737607,855,52,799,0,0,0,4
737607,291,15,97,7,2,4,179
737607,69,3,22,0,0,0,44
737607,67197,1351,23040,2667,44,1012,42806
737607,26065,453,14563,523,10,515,11049
737607,8001,104,7090,81,0,50,807
737607,17873,705,16491,107,0,13,677
737607,18112,220,10061,588,7,346,7831
737607,104,11,89,0,0,2,4
737607,27414,92,21948,656,5,617,5374
737607,149258,1888,62108,3775,41,2484,85262
737607,97,7,90,0,0,0,0
737607,62424,398,47553,306,6,1499,14473
737607,61509,9754,17021,82,7,37,34734
737607,28,2,18,4,0,0,8
737607,1199,21,333,0,0,0,845
737607,77,0,50,0,0,2,27
737607,34227,1201,9764,1008,78,424,23262
737607,4606,188,2432,153,2,30,1986
737607,227,1,28,0,0,0,198
737607,1448753,60632,817642,46712,1038,29324,570479
737607,141,3,138,0,0,0,0
737607,5154,232,2722,165,2,46,2200
737607,962,53,838,0,0,0,71
737607,303,6,222,4,0,0,75
737607,170,1,115,0,0,0,54
737607,1267,15,629,40,0,0,623
737607,141,0,131,0,0,1,10
737607,12592,313,10100,0,0,0,2179
737607,106288,8678,69397,191,28,277,28213
737607,3745,47,787,0,0,0,2911
737607,866,74,785,0,0,4,7
737607,282043,5753,245443,2650,65,4214,30847
737607,84816,4641,79650,31,0,18,525
737607,102009,3470,42143,4163,136,2122,56396
737607,303,7,200,0,0,0,96
737607,1382,41,486,295,4,30,855
737607,7122,175,1785,83,5,359,5162
737607,3753,17,1516,294,1,80,2220
737607,9702,68,4381,203,0,108,5253
737607,2831,108,2155,54,1,0,568
737607,2348,86,2218,7,0,4,44
737607,999,19,833,1,0,0,147
737607,12046,349,7797,92,0,26,3900
737607,12994,606,11893,26,1,44,495
737607,712,13,651,0,0,0,48
737607,4704,55,4550,22,1,26,99
737607,18,0,18,0,0,0,0
737607,33387,754,17904,819,7,324,14729
737607,58257,4576,27887,1825,49,293,25794
737607,69814,3034,18881,1503,81,421,47899
737607,6736,182,3964,298,8,194,2590
737607,2001,32,515,0,0,0,1454
737607,203,0,56,0,0,3,147
737607,1989,69,1836,0,0,7,84
737607,840,11,418,28,0,10,411
737607,5846,103,2430,0,0,0,3313
737607,18,0,18,0,0,0,0
737607,7236,328,6700,22,0,100,208
737607,205234,29865,76674,990,19,275,98695
737607,5513,42,2508,119,0,88,2963
737607,49,2,27,0,0,0,20
737607,931,15,794,3,0,0,122
737607,195893,8995,179100,475,5,1000,7798
737607,18134,117,13550,393,5,282,4467
737607,3432,192,1374,23,0,0,1866
737607,23,0,23,0,0,0,0
